event_id,ticker,company,event_date,market_cap_group,sector,event_metadata_joined,treatment,treatment_family,upstream_model_family,model_family,investor_group,representation_seed,decision_seed,profile_count,expected_profile_count,is_complete_group,profiles_json,missing_profiles_json,pair_count,rationale_distance_method,evidence_category_source,mean_evidence_category_coverage,hidden_outcomes_available,CAR_1_5,hidden_valence,std_expected_return_5d,mean_pairwise_abs_diff_expected_return_5d,iqr_expected_return_5d,confidence_dispersion,entropy_buy_hold_sell,hhi_buy_hold_sell,action_diversity_one_minus_hhi,absolute_net_direction,action_direction_diversity_one_minus_abs_net_direction,mean_pairwise_sentence_embedding_distance,source_id_overlap,source_id_diversity_one_minus_overlap,evidence_category_overlap,evidence_category_diversity_one_minus_overlap,quality_directional_accuracy,quality_action_accuracy,quality_mean_absolute_return_error,quality_mean_signed_return_error
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,claude-sonnet-4.5,qwen3-235b-a22b,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.01885618083164127,0.026666666666666672,0.020000000000000004,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.3615878405391911,0.47222222222222227,0.5277777777777777,0.8333333333333334,0.16666666666666663,1.0,1.0,0.05723666666666668,0.05723666666666668
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.018856180831641266,0.021333333333333333,0.03,0.04999999999999999,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.23905211945095955,0.7363636363636364,0.26363636363636356,1.0,0.0,1.0,0.8333333333333334,0.052236666666666674,0.052236666666666674
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.018856180831641266,0.02666666666666667,0.020000000000000004,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.25124056919597887,0.7575757575757575,0.24242424242424254,1.0,0.0,1.0,1.0,0.052236666666666674,0.052236666666666674
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.018856180831641266,0.02666666666666667,0.020000000000000004,0.04714045207910316,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2534789845681736,0.701010101010101,0.29898989898989903,1.0,0.0,1.0,0.6666666666666666,0.052236666666666674,0.052236666666666674
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.018856180831641266,0.021333333333333333,0.03,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.3187523328080008,0.6799855699855699,0.3200144300144301,1.0,0.0,1.0,1.0,0.052236666666666674,0.052236666666666674
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.018856180831641266,0.02666666666666667,0.020000000000000004,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.35390928761434104,0.6380952380952382,0.36190476190476184,1.0,0.0,1.0,1.0,0.052236666666666674,0.052236666666666674
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,claude-sonnet-4.5,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.018856180831641266,0.02666666666666667,0.020000000000000004,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.2995743620490614,0.6666666666666666,0.33333333333333337,1.0,0.0,1.0,1.0,0.052236666666666674,0.052236666666666674
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.018652524404666162,0.023000000000000003,0.011249999999999996,0.03435921354681384,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.3935153830502801,0.5513780663780664,0.4486219336219336,0.7733333333333333,0.22666666666666668,1.0,0.8333333333333334,0.02807,0.02807
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.024944382578492942,0.04,0.03,0.023570226039551553,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.4410767271419475,0.7063492063492064,0.2936507936507936,1.0,0.0,1.0,0.6666666666666666,0.03223666666666667,0.03223666666666667
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0062360956446232355,0.01,0.007499999999999993,0.023570226039551608,0.0,1.0,0.0,1.0,0.0,0.38443364583441825,0.3672438672438672,0.6327561327561328,0.5666666666666668,0.43333333333333324,1.0,1.0,0.023903333333333332,0.023903333333333332
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.005335936864527374,0.007000000000000001,0.0075,0.023570226039551605,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.4161989426153955,0.5401587301587301,0.45984126984126994,0.9166666666666666,0.08333333333333337,1.0,0.8333333333333334,0.021403333333333333,0.021403333333333333
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0040824829046386315,0.006666666666666668,0.0050000000000000044,0.023570226039551605,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.4151750702458967,0.5,0.5,1.0,0.0,1.0,0.6666666666666666,0.02057,0.02057
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,deepseek-v3.1,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.006236095644623235,0.01,0.0075,0.0,0.0,1.0,0.0,1.0,0.0,0.3811330313108923,0.5476190476190476,0.45238095238095244,0.8333333333333334,0.16666666666666663,1.0,1.0,0.02223666666666667,0.02223666666666667
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0038188130791298684,0.004333333333333336,0.0037500000000000033,0.028284271247461874,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.2778920831090333,0.6072105672105672,0.3927894327894328,0.9333333333333335,0.06666666666666654,1.0,0.8333333333333334,0.018070000000000003,0.018070000000000003
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.028284271247461874,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2899771349674561,0.5384615384615384,0.46153846153846156,0.8666666666666667,0.1333333333333333,1.0,0.6666666666666666,0.018903333333333338,0.018903333333333338
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0047140452079103175,0.006666666666666668,0.005000000000000001,0.028284271247461874,0.0,1.0,0.0,1.0,0.0,0.28547757667478174,0.6837606837606837,0.31623931623931634,1.0,0.0,1.0,1.0,0.01723666666666667,0.01723666666666667
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.005,0.006000000000000001,0.0037500000000000033,0.028284271247461874,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.262673774111945,0.7472882672882674,0.25271173271173264,0.9333333333333335,0.06666666666666654,1.0,0.6666666666666666,0.02057,0.02057
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.006236095644623235,0.01,0.0075,0.028284271247461874,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3100315546114574,0.6923076923076922,0.3076923076923078,0.8666666666666667,0.1333333333333333,1.0,0.6666666666666666,0.02223666666666667,0.02223666666666667
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,gpt-5.2,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.2519747022491976,0.7454545454545455,0.2545454545454545,1.0,0.0,1.0,0.6666666666666666,0.018903333333333338,0.018903333333333338
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.01304372986874877,0.011666666666666662,0.0,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.33320375824744236,0.3426869426869426,0.6573130573130574,0.6088888888888889,0.3911111111111111,1.0,1.0,0.07640333333333334,0.07640333333333334
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.016499158227686102,0.023333333333333327,0.0175,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.30035566587988266,0.27106227106227104,0.728937728937729,0.7166666666666667,0.2833333333333333,1.0,1.0,0.08223666666666668,0.08223666666666668
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3407290562001115,0.26430976430976433,0.7356902356902357,0.4222222222222222,0.5777777777777777,1.0,1.0,0.07057000000000001,0.07057000000000001
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.02013840995599095,0.02533333333333333,0.026249999999999996,0.028674417556808735,0.0,1.0,0.0,1.0,0.0,0.3469763598111368,0.5362457912457912,0.4637542087542088,0.7833333333333333,0.21666666666666667,1.0,1.0,0.07890333333333334,0.07890333333333334
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.009428090415820637,0.013333333333333336,0.009999999999999995,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.40233161465295514,0.39166666666666666,0.6083333333333334,0.6666666666666666,0.33333333333333337,1.0,1.0,0.06390333333333334,0.06390333333333334
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T2_shared_summary,T2,qwen3-235b-a22b,qwen3-235b-a22b,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.016499158227686102,0.023333333333333327,0.017499999999999988,0.014142135623730963,0.0,1.0,0.0,1.0,0.0,0.28703484792425366,0.6969696969696969,0.3030303030303031,0.8333333333333334,0.16666666666666663,1.0,1.0,0.09390333333333334,0.09390333333333334
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,claude-sonnet-4.5,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.019075871903765997,0.022,0.026250000000000002,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.30099390248135477,0.5007055907055907,0.49929440929440927,1.0,0.0,1.0,1.0,0.052236666666666674,0.052236666666666674
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,claude-sonnet-4.5,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.31436859902744446,0.4160839160839161,0.583916083916084,1.0,0.0,1.0,1.0,0.06557,0.06557
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,claude-sonnet-4.5,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.019293061504650374,0.03,0.0225,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.3201151606962663,0.5888888888888889,0.4111111111111111,1.0,0.0,1.0,1.0,0.03890333333333334,0.03890333333333334
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,claude-sonnet-4.5,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0202072594216369,0.025333333333333326,0.03875,0.036704525909242065,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.24553508987222478,0.6361279461279461,0.3638720538720539,0.8533333333333333,0.14666666666666672,1.0,0.8333333333333334,0.04557,0.04557
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,claude-sonnet-4.5,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.018856180831641266,0.02666666666666667,0.020000000000000004,0.014142135623730963,0.0,1.0,0.0,1.0,0.0,0.27379982312205736,0.5484848484848485,0.45151515151515154,0.8333333333333334,0.16666666666666663,1.0,1.0,0.052236666666666674,0.052236666666666674
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,claude-sonnet-4.5,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.019293061504650374,0.03,0.0225,0.04714045207910316,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.24016839577103055,0.6969696969696969,0.3030303030303031,0.8666666666666667,0.1333333333333333,1.0,0.6666666666666666,0.03890333333333334,0.03890333333333334
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,deepseek-v3.1,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.004714045207910316,0.006,0.0037499999999999964,0.023570226039551605,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.3462358411584959,0.5879629629629629,0.4120370370370371,0.7666666666666667,0.23333333333333328,1.0,0.8333333333333334,0.02223666666666667,0.02223666666666667
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,deepseek-v3.1,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0040824829046386315,0.006666666666666668,0.0050000000000000044,0.023570226039551605,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.43763780923901985,0.5,0.5,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.02057,0.02057
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,deepseek-v3.1,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.004714045207910314,0.006666666666666664,0.0049999999999999975,0.0,0.0,1.0,0.0,1.0,0.0,0.2690895633737541,0.6666666666666666,0.33333333333333337,0.8333333333333334,0.16666666666666663,1.0,1.0,0.023903333333333335,0.023903333333333335
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,deepseek-v3.1,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.009013878188659974,0.011000000000000003,0.0037500000000000033,0.037267799624996496,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.35865343697916313,0.5567460317460318,0.44325396825396823,0.66,0.33999999999999997,1.0,0.8333333333333334,0.018070000000000003,0.018070000000000003
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,deepseek-v3.1,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.023570226039551605,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3941968363189967,0.4761904761904762,0.5238095238095237,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.018903333333333338,0.018903333333333338
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,deepseek-v3.1,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.012472191289246471,0.02,0.015,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.3488694685472475,0.6904761904761906,0.3095238095238094,0.6666666666666666,0.33333333333333337,1.0,1.0,0.017236666666666667,0.017236666666666667
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,gpt-5.2,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0023570226039551605,0.002666666666666669,0.0037500000000000033,0.022360679774997876,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.33936210058533167,0.5432574832574832,0.45674251674251676,0.8133333333333334,0.18666666666666665,1.0,0.6666666666666666,0.018903333333333338,0.018903333333333338
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,gpt-5.2,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.028284271247461874,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.35112490244353295,0.6303030303030303,0.36969696969696975,0.8666666666666667,0.1333333333333333,1.0,0.6666666666666666,0.018903333333333338,0.018903333333333338
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,gpt-5.2,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3453729328579452,0.42157842157842157,0.5784215784215785,0.7333333333333334,0.2666666666666666,1.0,0.6666666666666666,0.018903333333333338,0.018903333333333338
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,gpt-5.2,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0023570226039551605,0.002666666666666669,0.0037500000000000033,0.04714045207910319,1.0,0.5,0.5,0.5,0.5,0.3515864548964038,0.5956034706034707,0.40439652939652926,0.8666666666666668,0.1333333333333332,1.0,0.5,0.018903333333333338,0.018903333333333338
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,gpt-5.2,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0,0.0,0.0,0.04714045207910318,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3991743189134173,0.43162393162393164,0.5683760683760684,0.7333333333333334,0.2666666666666666,1.0,0.6666666666666666,0.020570000000000005,0.020570000000000005
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,gpt-5.2,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.04714045207910318,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.3369340847317009,0.744107744107744,0.25589225589225595,1.0,0.0,1.0,0.3333333333333333,0.017236666666666667,0.017236666666666667
evt_0058,PEN,Penumbra Inc,2026-02-25,small_mid_cap,Health Care,true,T3_independent_summary,T3,claude-sonnet-4.5,qwen3-235b-a22b,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.01443,mixed,0.028345585586158243,0.03633333333333333,0.030000000000000006,0.026925824035672494,0.0,1.0,0.0,1.0,0.0,0.36014354305121804,0.5046560846560847,0.4953439153439153,0.811111111111111,0.188888888888889,1.0,1.0,0.061403333333333344,0.061403333333333344
